Unnamed: 0.1,Unnamed: 0,user_id,username,date,tweet,sentiment,negative_count,positive_count,neutral_count
4294,9,964107452,colinmcquistan,2019-04-15,According to virtually every major water body east of the is at elevated risk of flooding in the coming . Recent have already an $ 3 billion in damage a total likely to rise .,Negative,2,0,0
4297,12,415187938,martin_lonergan,2019-04-15,The River Tar burst its meaning the road between & ; is flooded ! Drive with caution !,Negative,1,0,2
4302,17,211890543,sonicgdavies,2019-04-15,"That ' s why China over 70 % of sold in the EU and also able to flood the EU with cheap steel . Like usual you ' re good on , not great on",Negative,1,0,1
4303,18,757136972922163200,sheridanalcock,2019-04-15,I every day due to ovarian which led to cancer & ; an emergency hysterectomy at 30 . I school from the age of 9 due to this . ' t stand up without flooding . 9 old that was embarrassing painful and very expensive for my,Negative,3,0,2
4305,20,205913249,landanog,2019-04-15,"Wow , so many people stayed up to watch then decide to flood the with . I hate you all",Negative,1,0,1
4310,3,3134774355,jessie__duffy,2019-06-28,was some hefty the other night,Negative,1,0,0
4312,5,24369395,clairewi,2019-06-28,This is heartbreaking . I am in .,Negative,1,0,1
4316,9,702226453769940994,stanbensfield,2019-06-28,"So if provide substantial to our health we need to be careful about to them - , disease , , drought , , , global warming .",Negative,1,0,0
4318,11,2796497949,peakphysiquebt9,2019-06-28,GYM FLOOD TOMORROW 7 . 30AM & ; Non - welcome ( Pay As you Go £ 7 ) See you there ! @ Peak Physique Gym …,Negative,1,0,3
4327,3,938661029894131713,vincentdovey,2022-03-18,"Overhead a woman in the pub ..."" we ' had the plague , we ' had the flood , & ; we ' re the war ... I ' bought a net for when the arrive "" When life you lemonade ...",Negative,2,0,2
4331,7,216079330,louisajlewis,2022-03-18,"You ' re welcome . Many people have due to the & ; of , who ' t necessarily have ' bad ' yet have been tactless in their to ' jolly ' people along THEY simply can ' t face the flood of feeling & ; keep it at bay . Never dealing with it .",Negative,1,0,4
4339,15,2980156599,fr_rowntreepark,2022-03-18,It ’ s the council that need chasing . the park post flood ’ t fall to ( or the EA ). Council over the for staff and the lack of / vision for is the crux .,Negative,1,0,2
4347,23,783331816560324608,bristoltreefora,2022-03-18,Or to be ! It had to because of the flood risk . What now for the poor and Club ? Will be unable to welcome touring and lose some £ 1m of revenue p . a ? If only there was another suitable site available ...,Negative,3,0,3
4352,28,3081378535,emperorjoules,2022-03-18,"If you can ' t admit that money flooding through and the Tory Party needs investigating , then you don ' t deserve any .",Negative,1,0,0
4354,30,1186735700948983808,sharonc69063882,2022-03-18,invasion of Soviet on June 22 1941 . scorched Earth policy food flooding mines blowing up and . June 30 proclaim provisional state administration just like .,Negative,1,0,2
4356,1,21295478,jessiesorores,2021-02-16,It is horrendous . The anxiety and distress being is hard to translate but the are flooding in to daily . This is people ’ s and . We will continue to amplify their .,Negative,2,0,2
4358,3,820053671107035136,millsie7cf34,2021-02-16,"I won ' t be voting Labour , however in of have it at just over 2 % year on year ahead of ' s 1 % I think you are wrong to call them out on this . What you should be calling them out on is the huge in flood , the highest of",Negative,1,0,1
4359,4,252955192,hjughobyrne,2021-02-16,Are you out of your mind ? The damage to will be enormous and the absorb water that will now flow directly into the river and cause flooding,Negative,1,0,1
4365,3,304071162,garethfrrll,2020-01-15,SH69 It does but as said its nothing to do with but business plan .. investment never been higher all with the uncertainty of .. As Fox said investment will flood into the without EU influence .,Negative,1,0,2
4370,8,3446146816,riverlevelsuk,2020-01-15,"Flood Warning : River Leam at , and 21 : 55 15",Negative,1,0,0
4371,9,3446146816,riverlevelsuk,2020-01-15,Flood Warning : River Dene at 21 : 52 15,Negative,1,0,0
4394,12,1931252316,flood_ronan,2020-03-28,If knew her photo was on twitter she would kill me !,Negative,1,0,0
4409,27,907693147,downthetunnel,2020-03-28,"So far this year , . Fire in , in . Now disease ... I wonder what come ’ s next .",Negative,1,0,3
4412,30,3013161862,notsotweets,2020-03-28,"I urge all my who are sea to join the challenge of posting a photo of the sea . Just one photo , no description . The goal is to flood the with positive instead of negativity . Please copy the text and add a picture .",Negative,2,0,2
4443,1,23576421,dreamdetective1,2022-06-21,I do keep watch . I tweet most of it here . We are going to see global of . 5 or more ago I was warning of and . We are seeing and flood . Starvation is ' s plan . He is evil like . Corona warning 2019 . .,Negative,3,0,6
4447,5,2574709529,ccdawah,2022-06-21,"FLOOD APPEAL of people have been made in their own country , due to the worst in for . The is en route to to start dried food & ; other :",Negative,1,0,2
4449,7,111644261,reece63,2022-06-21,THEYRE FLOODING US WITH THE CRIME RATE WILL UP,Negative,1,0,0
4450,8,1135144364,sccrowther,2022-06-21,"Here we go again Flood is such a difficult industry to get right . Not by the being driven down . The for are rightly high now , but the so low . I ’ m assuming same for product .",Negative,1,0,3
4453,11,1132166143831990272,markholderness3,2022-06-21,"You ' t make it up ’ t an “ issue ” to add to the list of to worry about , it ' s happening now . ‘ worst flooding in 100 ’ while climate in falter",Negative,2,0,0
4454,13,152805197,roshbeth,2022-06-21,"by my t / l Tory instructed all its to flood every media platform with to "" Labour ' s "". Between that & ; today ' s announcement the triple lock will be applied to next year ' s state pension , must assume they ' re v worried about tomorrow ' s by .",Negative,1,0,2
4455,14,18431566,dalewood,2022-06-21,"2 of 4 Tony Blair gave too much power which coursed division in the , he told us to be more , which again divided the country , he the flood to immigration and he turned the into a nanny state . … continue …",Negative,1,0,1
4456,15,1611264181,ailishsinclair,2022-06-21,"Crying While Writing : anyone else do this ? “ The latest line , from , to set me off was : In the midst of great loss , the newness of a baby . . Breathlessness . I ’ m welling up ... overcome by all that it .“",Negative,3,0,3
4458,1,39032403,stevebeasant,2017-11-15,"report "" dead in the water "" if May tried to flood with",Negative,1,0,0
4460,3,859928376,martynbracknell,2017-11-15,": Deadly hit Mandra , Nea and -",Negative,1,0,0
4461,4,459587081,davethroup,2017-11-15,Serious and sadly fatal flash flooding just north of today . A lot more rain to come over next few days as an intense storm in the Mediterranean .,Negative,1,0,1
4467,10,54988833,keninspoons,2017-11-15,It ' s ... Bloody the short straw . Well 1 vote for and no more .... For a bit !,Negative,1,0,3
4468,11,219476518,gazfisher1000,2017-11-15,": Deadly hit Mandra , Nea and -",Negative,1,0,0
4472,15,559035274,plod88,2017-11-15,Awfully restless nights sleep & ; can ' t even catch a break with the in ! I ' m either in what like drizzle or being jet washed in a flood cubicle ! 1stWorldProblems,Negative,2,0,2
4475,18,14201709,harryhayfield,2017-11-15,"Here we need to define "" disaster "" and I would say this "" A jelly flood is a triumph for but a disaster to the WOE "" and that "" No Magic Day is a triumph for the WOE and a disaster for """,Negative,1,0,0
4476,19,34687594,lance63,2017-11-15,"led to pollution , and and highest water in in + , but more money goes to than in infrastructure",Negative,1,0,0
4479,22,31509960,eastrencouncil,2017-11-15,Park Leisure is currently closed following a burst pipe which some flooding . We anticipate the will reopen later today and will provide a further update as soon as possible . We for any inconvenience .,Negative,2,0,1
4480,23,196764693,sin_prendy,2017-11-15,flood,Negative,1,0,0
4495,8,22818742,partial_inc,2017-01-15,"I don ' t really buy that argument , retail are soaring , the number of people flooding to the is higher .",Negative,1,0,0
4498,11,609431997,andrewparrish7,2017-01-15,"It ' s all happening in East this weekend ! flooding , gas outage and a !",Negative,1,0,1
4501,14,571749506,dailylincs,2017-01-15,Flood fear ' not ' claim - as defend ...,Negative,1,0,0
4505,18,38456161,darylsaysstuff,2017-01-15,"Not at all , they press really well and flood but that ' s it . Only threat they had was counter , we could have had 4 / 5",Negative,2,0,0
4525,38,330833510,plantingtheoar,2017-01-15,deep sonorous flood apse & ; nave glass grief in vaulted space the toll & ; toll again again again,Negative,2,0,1
4526,39,834151549,gillie_beanz,2017-01-15,"Master Chef Junior me in ! Them all crying at elimination how you dont crumble , my god",Negative,1,0,1
4528,41,571749506,dailylincs,2017-01-15,Fire sea water at coast in latest flood scare,Negative,1,0,0
4535,48,312190813,northyorktravel,2017-01-15,"MEDIUM Road in closed near the Spa Complex junction , because of flooding .",Negative,1,0,0
4536,49,312190813,northyorktravel,2017-01-15,"MEDIUM Marine Drive in closed between the Royal Drive junction and the junction , because of flooding .",Negative,1,0,0
4537,50,263400136,tynetravel,2017-01-15,"SEVERE One lane closed on A167 ( M ) northbound at A193 New Bridge Street , because of flooding .",Negative,1,0,0
4542,55,307424669,_skywalka,2017-01-15,snaps all day . Just a warning flooding with this but done for the night I got to write,Negative,1,0,1
4546,1,301558546,shaunjenks,2020-02-05,"The answer to the problem is simple , just build more . It ’ s supply and demand , flood the market with new and will fall . Of course ’ t like that , her property portfolio would be worth less then , can ’ t have the rich getting can we .",Negative,1,0,2
4548,3,2752349919,kschmutina,2020-02-05,"But do you ever just say ‘ ’? We tend to use the term when we talk about a particular event , say flooding - and that ’ s enough to highlight the natural hazard part of the equation .",Negative,1,0,1
4554,9,23216838,burntcopper,2020-02-05,Went to listen to ' s ' one last time '. Suddenly in and ' t figure out why . pointed out it ' s the tribute song . Song -& ; tear duct trigger in is so weird .,Negative,2,0,3
4556,11,303999750,andynbrown16,2020-02-05,Big fan of community as a key part of of flood risk . collaboration partnership See below to get going,Negative,1,0,1
4567,2,1455215046129328142,faceofboeart,2022-05-31,Sorry for flooding with and art today . I ' m an awful week and I was trying to find my happy place ( did not succeed ). this is an art account so it ' s I ' post art stuff but ... sorry . ️,Negative,3,0,1
4574,9,162109449,leerender,2022-05-31,Morning - well what a crap night that was to sleep too much going on in my head and a small flood of a lone point about possible forthcoming,Negative,1,0,0
4576,1,231622895,indyboy73,2021-06-02,! me of a 2nd jab I to a lady last week . I the needle from her arm & ; she was in of . Obviously concerned I ' d cause this I & ; what I ' d done . Turned out the reason she was crying was her getting emotional !,Negative,2,0,5
4578,3,1231036946761355264,calamityclaire4,2021-06-02,"Migrant mayhem as 1 , 619 asylum landed in in May Just 3 % of these economic from are returned . 3 bloody percent so we sustain 97 % of economic . No wonder the flood",Negative,2,0,1
4580,5,2845036115,365johnsontmr,2021-06-02,Discussion with there is no chance pressure will encourage to flood the ! Shortage in and !,Negative,2,0,0
